case,jobs,chunk_frames,frames,video_seconds,video_fps_correct,audio_mux_seconds,m2y2_seconds,seek_index_seconds,encoder_total_seconds,outer_seconds,final_bytes,rollup_video_fps_incorrect,mivf_sha256,idx_sha256
j8_c120,8,120,7193,52.406109,137.25499063477503,17.501649,2.616069,0.061855,72.722754,73.8691996,18628579,2.289809380810928,33e7b54f9aa8cc00986fb6a5507113140cd8761debac1b3c795d49e17cd84118,b427047dabe2ce0c43f51c01e21706f8cfc2560280369950305eea88762de767
j8_c240,8,240,7193,46.291061,155.38637146381242,15.804838,2.331798,0.06477,64.663659,65.7800178,18523653,5.184586285460167,d722d0be7da6b26f9bfd635b1629aecf2d45cfa2326f0d3458a7780beade9040,be4a67684ce3b2206f118ce3142d724d868342c1e8b6d23d7b77483d835448c4
j8_c480,8,480,7193,28.912665,248.7837077626708,16.519501,2.490735,0.055244,48.103847,49.4585607,18523653,16.601721079672178,d722d0be7da6b26f9bfd635b1629aecf2d45cfa2326f0d3458a7780beade9040,be4a67684ce3b2206f118ce3142d724d868342c1e8b6d23d7b77483d835448c4
j8_c960,8,960,7193,44.408936,161.9719058344474,16.095253,2.431433,0.079638,63.151691,64.5950839,18523653,10.651009517543947,d722d0be7da6b26f9bfd635b1629aecf2d45cfa2326f0d3458a7780beade9040,be4a67684ce3b2206f118ce3142d724d868342c1e8b6d23d7b77483d835448c4
j12_c120,12,120,7193,31.986441,224.87653440406203,17.503577,2.284648,0.053253,51.96904,53.3980869,18628579,3.751589618863818,33e7b54f9aa8cc00986fb6a5507113140cd8761debac1b3c795d49e17cd84118,b427047dabe2ce0c43f51c01e21706f8cfc2560280369950305eea88762de767
j12_c240,12,240,7193,28.681782,250.78637024714854,15.618802,2.185632,0.05745,46.663227,47.7787087,18523653,8.367680920244077,d722d0be7da6b26f9bfd635b1629aecf2d45cfa2326f0d3458a7780beade9040,be4a67684ce3b2206f118ce3142d724d868342c1e8b6d23d7b77483d835448c4
j12_c480,12,480,7193,34.699999,207.29107225622687,17.676218,2.696681,0.060775,55.259703,56.4019755,18523653,13.832853424577909,d722d0be7da6b26f9bfd635b1629aecf2d45cfa2326f0d3458a7780beade9040,be4a67684ce3b2206f118ce3142d724d868342c1e8b6d23d7b77483d835448c4
j12_c960,12,960,7193,31.672287,227.10706050371417,23.476071,2.659023,0.062581,58.003284,59.0480408,18523653,14.934191522071014,d722d0be7da6b26f9bfd635b1629aecf2d45cfa2326f0d3458a7780beade9040,be4a67684ce3b2206f118ce3142d724d868342c1e8b6d23d7b77483d835448c4
j16_c120,16,120,7193,31.797929,226.20970063805098,17.166907,2.180663,0.055917,51.33341,52.3830903,18628579,3.773830679350218,33e7b54f9aa8cc00986fb6a5507113140cd8761debac1b3c795d49e17cd84118,b427047dabe2ce0c43f51c01e21706f8cfc2560280369950305eea88762de767
j16_c240,16,240,7193,42.263762,170.19308408939082,16.069704,2.289854,0.052958,60.800332,62.0076665,18523653,5.678623687119949,d722d0be7da6b26f9bfd635b1629aecf2d45cfa2326f0d3458a7780beade9040,be4a67684ce3b2206f118ce3142d724d868342c1e8b6d23d7b77483d835448c4
j16_c480,16,480,7193,29.461323,244.15061061582333,15.627909,2.277016,0.053207,47.542803,48.6151112,18523653,16.29254735097945,d722d0be7da6b26f9bfd635b1629aecf2d45cfa2326f0d3458a7780beade9040,be4a67684ce3b2206f118ce3142d724d868342c1e8b6d23d7b77483d835448c4
j16_c960,16,960,7193,47.034866,152.92910582545298,15.673505,2.336613,0.052424,65.239304,66.3197975,18523653,10.056369672659427,d722d0be7da6b26f9bfd635b1629aecf2d45cfa2326f0d3458a7780beade9040,be4a67684ce3b2206f118ce3142d724d868342c1e8b6d23d7b77483d835448c4
